PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
5310,5310,502327,CBS_PRODUCT,0,BALOCHISTAN LBC RM,BALOCHISTAN LBC RM,BALOCHISTAN LBC,CALL,CALL,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7253,7253,502563,CBS_PRODUCT,0,WEEKLY EXTREME - ADC,WEEKLY EXTREME  - ADC,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7432,7432,502606,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - MW,MONTHLY EXTREME - NWD - MW,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8058,8058,502693,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - NWD - USSD,MONTHLY EXTREME PLUS - NWD - USSD,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8505,8505,502751,CBS_PRODUCT,0,WEEKLY EXTREME - LHR FSD KHI - USSD,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1013,1013,539293,CBS_PRODUCT,0,M2M 250 MB,M2M 100 MB,M2M 100 MB,HYBRID,HYBRID,BILL RUN,BUNDLE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
107,107,502146,CBS_PRODUCT,0,YOUTUBE BUNDLE(MW VARIANT),YOUTUBE BUNDLE(MW VARIANT),YOUTUBE BUNDLE,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6930,6930,502500,CBS_PRODUCT,0,SOCIAL ALL IN ONE - DISCOUNTED,SOCIAL ALL IN ONE - DISCOUNTED,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7089,7089,502514,CBS_PRODUCT,0,SLO DATA OFFER NWD VARIANT,SIM LAGAO OFFER NEW - EARLY REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7342,7342,502575,CBS_PRODUCT,0,FREE TEST CALL,FREE CALL AFTER - 1 MIN,FREE CALL AFTER 1 MIN,CALL,CALL,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7421,7421,502601,CBS_PRODUCT,0,WHITELISTED CENTRAL MONTHLY OFFER,CENTRAL MONTHLY OFFER (REPLICA),CENTRAL MONTHLY OFFER,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
898,898,502123,CBS_PRODUCT,0,CHAPPAR PHAAR OFFER US,CHAPPAR PHAAR WEAK DISCOUNT,CHAPPAR PHAAR OFFER,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5488,5488,502370,CBS_PRODUCT,0,EASY CARD MEGA PLUS - NWD - RM,EASY CARD MEGA PLUS - NWD - RM,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6848,6848,502473,CBS_PRODUCT,0,CLM 500 MINS + 500 MB HYBRID_4DAY,CLM 500 MINS + 500 MB HYBRID_4DAY_OFFPEAK,CLM 500 MINS + 500 MB HYBRID,HYBRID,PURE HYBRID,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7565,7565,502639,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - URBAN - RM,WEEKLY EXTREME PLUS - URBAN - RM,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6780,6780,502458,CBS_PRODUCT,0,3 DAY PLUS,3 DAY PLUS MW,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7614,7614,502646,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER RM - RYK RAJANPUR,CENTRAL MONTHLY OFFER RM - RYK RAJANPUR,CENTRAL MONTHLY OFFER,HYBRID,PURE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7708,7708,502676,CBS_PRODUCT,0,WEEKLY ONNET OFFER - MTA LOAD,WEEKLY ONNET OFFER - MTA LOAD,WEEKLY ONNET OFFER,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8027,8027,502685,CBS_PRODUCT,0,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8229,8229,502720,CBS_PRODUCT,0,WEEKLY EXTREME OFFER - SH - RM - NEW,WEEKLY EXTREME OFFER - SH - RM - NEW,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2158,2158,539301,CBS_PRODUCT,0,4G INTERNET 1GB ADD-ON PCRF,4G INTERNET 1GB ADD-ON PCRF,4G INTERNET 1GB ADD-ON PCRF,1GB PCRF,4G INTERNET 1B ADD-ON PCRF,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
168,168,502099,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - ADC,WEEKLY EASY CARD MEGA - ADC,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1130,1130,502231,CBS_PRODUCT,0,FFCO RENT (5 RUPEES),FIRST FREE CALL 5RP SUBPRODUCT,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5657,5657,502397,CBS_PRODUCT,0,3GB FANTASY,3GB FANTASY BUNDLE,FANTASY DATA GRATIFICATION,GPRS,GPRS_0,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2055,2055,501185,CBS_PRODUCT,0,BONUS 1000 TELENOR MIN,CLM BONUS 1000 TELENOR MIN,CLM FREE MINUTES POSTING,CALL,CALL,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
917,917,502309,CBS_PRODUCT,0,EC 150 USSD PILOT,EC 150 USSD PILOT,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2714,2714,502314,CBS_PRODUCT,0,DIALY OFF-PEAK DUMMY,DAILY OFF-PEAK DUMMY - WHITELISTING,DAILY OFF-PEAK DUMMY,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6927,6927,502499,CBS_PRODUCT,0,SOCIAL ALL IN ONE-RM STRONGHOLD,SOCIAL ALL IN ONE - RM STRONGHOLD,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7154,7154,502538,CBS_PRODUCT,0,MONTHLY OFFPEAK - GB - RM,MONTHLY OFFPEAK - GB - RM,MONTHLY OFFPEAK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7430,7430,502604,CBS_PRODUCT,0,MONTHLY SAHULAT OFFER WHITELISTED REPLICA,MONTHLY SAHULAT OFFER WHITELISTED REPLICA,MONTHLY SAHULAT OFFER,CALL,CALL,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7560,7560,502636,CBS_PRODUCT,0,APNA SHEHER URBAN PLUS - USSD,APNA SHEHER URBAN PLUS - USSD,APNA SHEHER URBAN PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
754,754,501823,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER-AJK,DAILY OFFPEAK - AJK - USSD,DAILY OFF-PEAK,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
171,171,502238,CBS_PRODUCT,0,WEEKLY YOUTUBE - UW - MW,WEEKLY YOUTUBE - NWD - MW,WEEKLY YOUTUBE,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5335,5335,502331,CBS_PRODUCT,0,MONTHLY STARTER PLUS - NWD - USSD,MONTHLY SUPER - NWD - USSD,MONTHLY SUPER,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5656,5656,502396,CBS_PRODUCT,0,5GB FANTASY,5GB FANTASY BUNDLE,FANTASY DATA GRATIFICATION,GPRS,GPRS_0,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7666,7666,502670,CBS_PRODUCT,0,MONTHLY EXTREME - 30 PERCENT DISCOUNTED MTA LOAD,MONTHLY EXTREME - 30 PERCENT DISCOUNTED MTA LOAD,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7707,7707,502674,CBS_PRODUCT,0,WEEKLY ONNET OFFER - USSD,WEEKLY ONNET OFFER - USSD,WEEKLY ONNET OFFER,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3643,3643,530135,CBS_PRODUCT,0,VALUE ULTIMATE,VALUE ULTIMATE,VALUE ULTIMATE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3799,3799,502191,CBS_PRODUCT,0,7 DAY ZERO RATED BUNDLE POSTING,FIRST FREE CALL 3 MIN POSTING BUNDLE,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
183,183,502237,CBS_PRODUCT,0,EASY CARD 600 ADC,EASYCARD 600 - ADC-NEW,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6914,6914,502490,CBS_PRODUCT,0,SOCIAL ALL IN ONE - MW,SOCIAL ALL IN ONE - MW,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8024,8024,502688,CBS_PRODUCT,0,TEST SLO PRODUCT,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
96,96,501819,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER ALL,DAILY OFFPEAK - NWD - USSD,DAILY OFF-PEAK,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5392,5392,502349,CBS_PRODUCT,0,MONTHLY SAHULAT OFFER MTA,MONTHLY SAHULAT OFFER - MTA,MONTHLY SAHULAT OFFER,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
213,213,502262,CBS_PRODUCT,0,MONTHLY FBANDWA - GB,MONTHLY SOCIAL PACK - GB - RM,MONTHLY SOCIAL PACK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
252,252,502264,CBS_PRODUCT,0,4G WEEKLY LATE NIGHT BUNDLE -GB - RM,4G WEEKLY LATE NIGHT BUNDLE -GB - RM,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
779,779,502273,CBS_PRODUCT,0,CHAPPAR PHAAR OFFER-5544 CR1,CHAPPAR PHAAR OFFER-5544,CHAPPAR PHAAR,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5483,5483,502368,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS - KHI - USSD,MONTHLY SOCIAL PACK PLUS - KHI - USSD,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7613,7613,539375,CBS_PRODUCT,0,BUSINESS ONNET-5000,BUSINESS ONNET-5000,BUSINESS ONNET-5000,CALL,CALL,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
839,839,501732,CBS_PRODUCT,0,HAFTAWAR OFFPEAK OFFER,WEEKLY VOICE OFFPEAK,WEEKLY VOICE OFFPEAK,CALL,0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
241,241,502240,CBS_PRODUCT,0,MONTHLY ULTRA - NWD - ADC,MONTHLY ULTRA - NWD - ADC,MONTHLY ULTRA,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
253,253,502269,CBS_PRODUCT,0,DIALY TIKTOK BUNDLE,DAILY TIKTOK - NWD - MTA,DAILY TIKTOK BUNDLE,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5724,5724,502416,CBS_PRODUCT,0,MONTHLY SUPER PLUS-RM,MONTHLY SUPER PLUS - NWD - RM,MONTHLY SUPER PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7915,7915,539387,CBS_PRODUCT,0,KNOX CONFIGURE DYNAMIC,KNOX CONFIGURE DYNAMIC,KNOX CONFIGURE DYNAMIC,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2534,2534,45088,CBS_PRODUCT,0,FREEDOM 350,FREEDOM 350,FREEDOM,HYBRID,PURE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7836,7836,502680,CBS_PRODUCT,0,APNA SHEHAR URBAN - KHI - USSD (FCA),APNA SHEHAR URBAN - KHI - USSD (FCA),APNA SHEHAR URBAN,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8219,8219,502719,CBS_PRODUCT,0,MONTHLY EASY CARD - MTA,MONTHLY EASY CARD - MTA,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1679,1679,502180,CBS_PRODUCT,0,MONTHLY ULTRA - URBAN - USSD,MONTHLY ULTRA - URBAN - USSD,MONTHLY ULTRA,GPRS,GPRS,30,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7095,7095,502521,CBS_PRODUCT,0,SLO VOICE OFFER 2,SIM LAGAO OFFER NEW - EARLY REVIVOR - AJK,SIM LAGAO OFFER NEW,CALL,CALL,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7624,7624,502652,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - NATIONWIDE - ADC,WEEKLY EXTREME PLUS - NATIONWIDE - ADC,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1012,1012,502083,CBS_PRODUCT,0,EASYCARD  800 USSD,EC 800 USSD GAB,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7127,7127,502530,CBS_PRODUCT,0,WEEKLY VOICE LITE (DAILY),WEEKLY VOICE LITE - USSD NWD,WEEKLY VOICE LITE,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7381,7381,502586,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK - USSD,MONTHLY ULTRA PLUS - AJK - USSD,MONTHLY ULTRA PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3402,3402,530131,CBS_PRODUCT,0,VALUE LARGE,VALUE LARGE,VALUE LARGE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5616,5616,539320,CBS_PRODUCT,0,DATA BOLTS 300,DATA BOLTS 300,DATA BOLTS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3049,3049,502307,CBS_PRODUCT,0,EASYCARD 60 DAY – NWD - ADC,EASYCARD 60 DAY - NWD - ADC,MONTHLY EASYCARD,HYBRID,PURE HYBRID,60,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5684,5684,502411,CBS_PRODUCT,0,MONTHLY ULTRA MAX - URBAN - MW,MONTHLY ULTRA MAX - URBAN - MW,MONTHLY ULTRA MAX,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5843,5843,502444,CBS_PRODUCT,0,EASYCARD 450 USSD JHELUM,EASYCARD 450 USSD JHELUM,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6908,6908,502484,CBS_PRODUCT,0,MONTHLY OFFPEAK - USSD -AJK,MONTHLY OFFPEAK - USSD -AJK,MONTHLY OFFPEAK,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1014,1014,539295,CBS_PRODUCT,0,M2M 500 MB,M2M 100 MB,M2M 100 MB,HYBRID,HYBRID,BILL RUN,BUNDLE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1137,1137,501824,CBS_PRODUCT,0,1GB FREE POSTING,CLM 1GB DATA_7DAY,CLM FREE INTERNET POSTING,GPRS,GPRS_0,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
264,264,501849,CBS_PRODUCT,0,WEEKLY ALL IN ONE PLUS_FS,WEEKLY EASY CARD MEGA - NWD - MW,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
254,254,502276,CBS_PRODUCT,0,SMS BUNDLE MONTHLY MW,30 DAY SMS BUNDLE - MTA,30 DAY SMS BUNDLE,SMS,SMS,1,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6838,6838,502472,CBS_PRODUCT,0,EASY CARD 450,PREPAID SCRATCH CARD 500,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
964,964,502224,CBS_PRODUCT,0,AIOU-500,AIOU-500,AIOU-500,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7242,7242,502564,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1516,1516,502003,CBS_PRODUCT,0,FREE WHATSAPP,MONTHLY WHATSAPP - NWD - USSD,MONTHLY WHATSAPP,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
971,971,502175,CBS_PRODUCT,0,M2M 2 GB - PREPAID,M2M 2 GB PREPAID,M2M 2 GB PREPAID,GPRS,GPRS,30,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
214,214,502293,CBS_PRODUCT,0,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5764,5764,502431,CBS_PRODUCT,0,CUSTOMER DAY BUNDLE,CUSTOMER DAY BUNDLE,CUSTOMER DAY BUNDLE,CALL,CALL,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
974,974,501945,CBS_PRODUCT,0,MTA- MONTHLY WHATSAPP OFFER,MONTHLY SOCIAL PACK - MTA,MONTHLY SOCIAL PACK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2499,2499,502223,CBS_PRODUCT,0,SLO REVIVOR - AJK,SLO_AJK_REVIVOR_RENT,SIM LAGAO OFFER,HYBRID,CALL_0,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
798,798,500566,CBS_PRODUCT,0,TS DAYTIME OFFER,TS DAYTIME OFFER,TS DAYTIME OFFER,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5509,5509,502375,CBS_PRODUCT,0,MONTHLY SNAPCHAT - NWD - USSD,MONTHLY SNAPCHAT - NWD USSD,MONTHLY SNAPCHAT,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5727,5727,502421,CBS_PRODUCT,0,EASY CARD 1000 MW,EASY CARD 1000 MW,EASY CARD 1000,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
970,970,502122,CBS_PRODUCT,0,MONTHLY IMO BUNDLE,MONTHLY IMO - NWD - USSD,IMO BUNDLE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1135,1135,502148,CBS_PRODUCT,0,FREE BALANCE OFFER,FREE BALANCE OFFER,FREE BALANCE OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
99,99,502221,CBS_PRODUCT,0,FULL DAY OFFER RM,FULL DAY OFFER RM,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5719,5719,502415,CBS_PRODUCT,0,EASY CARD 1000 USSD,EASY CARD 1000 USSD,EASY CARD 1000,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7356,7356,5025000,CBS_PRODUCT,0,WO TEST,WEEKLY EC PLUS USSD,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2946,2946,530136,CBS_PRODUCT,0,VALUE BEGINNER,VALUE BEGINNER,VALUE BEGINNER,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
797,797,501674,CBS_PRODUCT,0,TALKSHAWK 7 TO 7 - UNIVERSAL STRING,SAAT SE SAAT_US LBC,TS DAYTIME OFFER,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
