PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
6903,6903,6903,CBS_PRODUCT,0,SOCIAL ALL IN ONE-RM LBC,SOCIAL ALL IN ONE - RM LBC,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7197,7197,7197,CBS_PRODUCT,0,EC 350 AJK RM,WEEKLY EXTREME  - RM-AJK,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1684,1684,1684,CBS_PRODUCT,0,TICKY PACK OFFER 5544,TICKY PACK OFFER 5544,TICKY PACK OFFER,CALL,CALL,DISCOUNTED,1,"",PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5627,5627,5627,CBS_PRODUCT,0,MAHANA SAHULAT OFFER,MONTHLY SAHULAT OFFER - WHITELISTED,MONTHLY SAHULAT OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7484,7484,7484,CBS_PRODUCT,0,3 DAY HYBRID RM - PRICE CUT PILOT,3 DAY HYBRID RM - PRICE CUT PILOT,3DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7655,7655,7655,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - MW,MONTHLY SOCIAL EXTREME - MW,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1121,1121,1121,CBS_PRODUCT,0,FCA URBAN ALLNET HYBRID,FCA ALLNET HYBRID (URBAN),FCA URBAN OFFER,HYBRID,HEAVY VOICE HYBRID,FREE,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8202,8202,8202,CBS_PRODUCT,0,APNA SHEHAR URBAN ULTRA - USSD,APNA SHEHAR URBAN ULTRA - USSD,APNA SHEHAR URBAN ULTRA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8295,8295,8295,CBS_PRODUCT,0,EASY CARD 750 AJK - RM,EASY CARD 750 AJK - RM,EASY CARD 750,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
96,96,96,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER ALL,DAILY OFFPEAK - NWD - USSD,DAILY OFF-PEAK,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5392,5392,5392,CBS_PRODUCT,0,MONTHLY SAHULAT OFFER MTA,MONTHLY SAHULAT OFFER - MTA,MONTHLY SAHULAT OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
705,705,705,CBS_PRODUCT,0,TICKY PACK 2,TICKY PACK 2-ALLNET DISCOUNT,TICKY PACK OFFER,CALL,CALL,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5358,5358,5358,CBS_PRODUCT,0,MONTHLY SUPER RM,MONTHLY SUPER - NWD - RM,MONTHLY SUPER,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5468,5468,5468,CBS_PRODUCT,0,EASY CARD MEGA PLUS - URBAN - USSD,EASY CARD MEGA PLUS - URBAN - USSD,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1680,1680,1680,CBS_PRODUCT,0,2GB FREE DATA ON DEVICE,DEVICE 2GB FREE DATA,DEVICES PARTNERSHIP OFFER,GPRS,GPRS_0,FREE,3 MONTHS STAGGERED OFFER 2GB PER MONTH,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6766,6766,6766,CBS_PRODUCT,0,EASYCARD 300 - NWD - ADC,EASY CARD MEGA PLUS - NWD - ADC,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7433,7433,7433,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - USSD,MONTHLY EXTREME - NWD - USSD,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
781,781,781,CBS_PRODUCT,0,FULL DAY TICKET,FULL DAY OFFER,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1019,1019,1019,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER 2,CENTRAL MONTHLY OFFER (REPLICA),CENTRAL MONTHLY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5802,5802,5802,CBS_PRODUCT,0,APNA SHEHER HYBRID OFFNET - USSD,APNA SHEHER HYBRID OFFNET - USSD,APNA SHEHER HYBRID OFFNET,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8013,8013,8013,CBS_PRODUCT,0,BUSINESS CHARGES 50 R,BUSINESS CHARGES 50 R,BUSINESS CHARGES 50 R,HYBRID,HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
238,238,238,CBS_PRODUCT,0,4G WEEKLY ULTRA,4G WEEKLY ULTRA - FLASH_NWD,4G WEEKLY ULTRA,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7476,7476,7476,CBS_PRODUCT,0,3 DAY HYBRID - BALANCE PILOT,3 DAY HYBRID - BALANCE PILOT,3DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1516,1516,1516,CBS_PRODUCT,0,FREE WHATSAPP,MONTHLY WHATSAPP - NWD - USSD,MONTHLY WHATSAPP,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
971,971,971,CBS_PRODUCT,0,M2M 2 GB - PREPAID,M2M 2 GB PREPAID,M2M 2 GB PREPAID,GPRS,GPRS,DISCOUNTED,30,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
214,214,214,CBS_PRODUCT,0,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK,GPRS,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5764,5764,5764,CBS_PRODUCT,0,CUSTOMER DAY BUNDLE,CUSTOMER DAY BUNDLE,CUSTOMER DAY BUNDLE,CALL,CALL,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
874,874,874,CBS_PRODUCT,0,WEEKLY LATE NIGHT OFFER USSD,4G WEEKLY LATE NIGHT BUNDLE - NWD - USSD,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5662,5662,5662,CBS_PRODUCT,0,BONUS MBS - ASH,BONUS MBS - ASH,BONUS MBS ASH,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7629,7629,7629,CBS_PRODUCT,0,EASY CARD 170 - MTA LOAD NEW,EASY CARD 170 - MTA LOAD NEW,EASY CARD 150,HYBRID,PURE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7646,7646,7646,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - RM,MONTHLY SOCIAL EXTREME - RM,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8204,8204,8204,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - NWD USSD,WEEKLY SOCIAL PACK - NWD USSD,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3452,3452,3452,CBS_PRODUCT,0,BUSINESS CONTINUITYPACKAGE,BUSINESS CONTINUITY PACKAGE,BUSINESS CONTINUITY PACKAGE,HYBRID,HYBRID,RATED,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
970,970,970,CBS_PRODUCT,0,MONTHLY IMO BUNDLE,MONTHLY IMO - NWD - USSD,IMO BUNDLE,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1135,1135,1135,CBS_PRODUCT,0,FREE BALANCE OFFER,FREE BALANCE OFFER,FREE BALANCE OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
99,99,99,CBS_PRODUCT,0,FULL DAY OFFER RM,FULL DAY OFFER RM,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5719,5719,5719,CBS_PRODUCT,0,EASY CARD 1000 USSD,EASY CARD 1000 USSD,EASY CARD 1000,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7356,7356,7356,CBS_PRODUCT,0,WO TEST,WEEKLY EC PLUS USSD,EASY CARD PLUS,HYBRID,PURE HYBRID,DISCOUNTED,7,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2946,2946,2946,CBS_PRODUCT,0,VALUE BEGINNER,VALUE BEGINNER,VALUE BEGINNER,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3802,3802,3802,CBS_PRODUCT,0,SIM LAGAO OFFER SUSPEND PRO -60 DAYS AJK,SLO AJK,SLO,HYBRID,CALL_0,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7111,7111,7111,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR NATIONWIDE (RENT),SIM LAGAO OFFER NEW - LATE REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
984,984,984,CBS_PRODUCT,0,FREE WHATSAPP,MONTHLY WHATSAPP - NWD - USSD,MONTHLY WHATSAPP,GPRS,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
4064,4064,4064,CBS_PRODUCT,0,CLM 1000 MB + MINS HYBRID,CLM 1000 MINS + 1000 MB HYBRID_4DAY,CLM HYBRID POSTING,HYBRID,PURE HYBRID,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1683,1683,1683,CBS_PRODUCT,0,CORNETTO CAMPAIGN - 750 MB,CORNETTO CAMPAIGN - 750 MBS,CORNETTO CAMPAIGN,GPRS,GPRS_0,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7228,7228,7228,CBS_PRODUCT,0,WEEKLY EXTREME - USSD - URBAN,WEEKLY EXTREME - USSD - URBAN,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8320,8320,8320,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS SH USSD,MONTHLY SOCIAL EXTREME PLUS SH USSD,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6840,6840,6840,CBS_PRODUCT,0,ADD-ON M2M P100,ADD-ON M2M P100,ADD-ON M2M P100,HYBRID,HYBRID,BUNDLE,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8014,8014,8014,CBS_PRODUCT,0,BUSINESS CHARGES 225 R,BUSINESS CHARGES 225 R,BUSINESS CHARGES 225 R,HYBRID,HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5847,5847,5847,CBS_PRODUCT,0,APNA SHEHR OFFPEAK REPLICA,APNA SHEHER OFF PEAK - PL TEST,APNA SHEHER OFF PEAK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7227,7227,7227,CBS_PRODUCT,0,MONTHLY PUBG - ADC,MONTHLY PUBG - ADC,MONTHLY PUBG,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8222,8222,8222,CBS_PRODUCT,0,MONTHLY EASY CARD - MW,MONTHLY EASY CARD - MW,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6831,6831,6831,CBS_PRODUCT,0,TEST PCRF 50MB,M2M 50 MB PCRF,M2M 50 MB PCRF,GPRS,GPRS,DISCOUNTED,30,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6926,6926,6926,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - USSD - AJK,WEEKLY EASY CARD MEGA - USSD - AJK,WEEKLY EASY CARD MEGA,HYBRID,PURE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
964,964,964,CBS_PRODUCT,0,AIOU-500,AIOU-500,AIOU-500,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7242,7242,7242,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3799,3799,3799,CBS_PRODUCT,0,7 DAY ZERO RATED BUNDLE POSTING,FIRST FREE CALL 3 MIN POSTING BUNDLE,FIRST FREE CALL OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
183,183,183,CBS_PRODUCT,0,EASY CARD 600 ADC,EASYCARD 600 - ADC-NEW,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6914,6914,6914,CBS_PRODUCT,0,SOCIAL ALL IN ONE - MW,SOCIAL ALL IN ONE - MW,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8024,8024,8024,CBS_PRODUCT,0,TEST SLO PRODUCT,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
974,974,974,CBS_PRODUCT,0,MTA- MONTHLY WHATSAPP OFFER,MONTHLY SOCIAL PACK - MTA,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2499,2499,2499,CBS_PRODUCT,0,SLO REVIVOR - AJK,SLO_AJK_REVIVOR_RENT,SIM LAGAO OFFER,HYBRID,CALL_0,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5683,5683,5683,CBS_PRODUCT,0,MONTHLY ULTRA MAX - URBAN - USSD,MONTHLY ULTRA MAX - URBAN - USSD,MONTHLY ULTRA MAX,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
711,711,711,CBS_PRODUCT,0,FULL DAY OFFER IVR,FULL DAY OFFER 5544,FULL DAY OFFER,CALL,CALL,DISCOUNTED,1,"",PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5354,5354,5354,CBS_PRODUCT,0,RS.10 BALANCE OFFER MANPASAND RM,RS.10 BALANCE OFFER,RS.10 BALANCE OFFER,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
219,219,219,CBS_PRODUCT,0,3G MONTHLY STARTER (MOBILE ACCOUNT),MTA - MW 4G MONTHLY STARTER,MONTHLY STARTER,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3847,3847,3847,CBS_PRODUCT,0,CLM 100 MINS + 100 MB HYBRID,CLM 100 MINS + 100 MB HYBRID,CLM 100 MINS + 100 MB HYBRID,HYBRID,PURE HYBRID,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1012,1012,1012,CBS_PRODUCT,0,EASYCARD  800 USSD,EC 800 USSD GAB,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7127,7127,7127,CBS_PRODUCT,0,WEEKLY VOICE LITE (DAILY),WEEKLY VOICE LITE - USSD NWD,WEEKLY VOICE LITE,CALL,CALL,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7381,7381,7381,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK - USSD,MONTHLY ULTRA PLUS - AJK - USSD,MONTHLY ULTRA PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3402,3402,3402,CBS_PRODUCT,0,VALUE LARGE,VALUE LARGE,VALUE LARGE,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5616,5616,5616,CBS_PRODUCT,0,DATA BOLTS 300,DATA BOLTS 300,DATA BOLTS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
969,969,969,CBS_PRODUCT,0,TALEEM BUNDLE,HEC-900,HEC-900,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5849,5849,5849,CBS_PRODUCT,0,3DAY HYBRID REPLICA,3DAY HYBRID - PL TEST,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7199,7199,7199,CBS_PRODUCT,0,EC 350 MW,WEEKLY EXTREME  - MW,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5511,5511,5511,CBS_PRODUCT,0,WEEKLY_SPORTS_BUNDLE,WEEKLY SPORTS BUNDLE POSTPAID,WEEKLY SPORTS BUNDLE POSTPAID,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1127,1127,1127,CBS_PRODUCT,0,FIRST FREE CALL NEW,FIRST FREE CALL - 1 PAISA,FIRST FREE CALL OFFER,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2910,2910,2910,CBS_PRODUCT,0,FREE MINUTES FOR DATA OFFERS,FREE MINUTES FOR DATA OFFERS,FREE MINUTES FOR DATA OFFERS,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
216,216,216,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS MW,MONTHLY SOCIAL PACK PLUS - NWD - MW,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7444,7444,7444,CBS_PRODUCT,0,NOVELTY MEDIA SIGNUP BONUS,NOVELTY MEDIA SIGNUP BONUS,NOVELTY MEDIA,GPRS,GPRS,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8498,8498,8498,CBS_PRODUCT,0,KISTPAY OFFER - USSD,KISTPAY OFFER - USSD,KISTPAY OFFER,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7419,7419,7419,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - RM,MONTHLY EXTREME - NWD - RM,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8055,8055,8055,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - NWD - ADC,MONTHLY EXTREME PLUS - NWD - ADC,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
134,134,134,CBS_PRODUCT,0,ZABARDAST ILAQAI OFFER,URBAN FS BUNDLE,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5725,5725,5725,CBS_PRODUCT,0,MONTHLY SUPER PLUS-MTA,MONTHLY SUPER PLUS - NWD - MTA,MONTHLY SUPER PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7411,7411,7411,CBS_PRODUCT,0,FCA 7DAY HYBRID - RM,FCA 7DAY HYBRID - RM,FCA 7DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7417,7417,7417,CBS_PRODUCT,0,ULTRA PLUS,ULTRA PLUS ADC-JC,ULTRA PLUS,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8331,8331,8331,CBS_PRODUCT,0,MONTHLY OFFPEAK-MTA LOAD,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6780,6780,6780,CBS_PRODUCT,0,3 DAY PLUS,3 DAY PLUS MW,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7614,7614,7614,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER RM - RYK RAJANPUR,CENTRAL MONTHLY OFFER RM - RYK RAJANPUR,CENTRAL MONTHLY OFFER,HYBRID,PURE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7708,7708,7708,CBS_PRODUCT,0,WEEKLY ONNET OFFER - MTA LOAD,WEEKLY ONNET OFFER - MTA LOAD,WEEKLY ONNET OFFER,CALL,CALL,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8027,8027,8027,CBS_PRODUCT,0,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8229,8229,8229,CBS_PRODUCT,0,WEEKLY EXTREME OFFER - SH - RM - NEW,WEEKLY EXTREME OFFER - SH - RM - NEW,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2158,2158,2158,CBS_PRODUCT,0,4G INTERNET 1GB ADD-ON PCRF,4G INTERNET 1GB ADD-ON PCRF,4G INTERNET 1GB ADD-ON PCRF,1GB PCRF,4G INTERNET 1B ADD-ON PCRF,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
